Date,High,Low,Open,Close,Volume,Adj Close
2016-05-06,160.1699981689453,157.00999450683594,158.19000244140625,158.85000610351562,2307000.0,141.1129608154297
2016-05-09,159.85000610351562,156.7899932861328,158.1999969482422,157.50999450683594,2097900.0,139.9225311279297
2016-05-10,161.5,158.38999938964844,158.6699981689453,161.4199981689453,2379600.0,143.39601135253906
2016-05-11,162.52999877929688,159.27999877929688,161.36000061035156,159.4199981689453,2096900.0,141.6193084716797
2016-05-12,161.47000122070312,157.30999755859375,160.32000732421875,158.07000732421875,2448100.0,140.42005920410156
2016-05-13,159.72000122070312,155.25999450683594,157.8800048828125,155.33999633789062,2550100.0,137.994873046875
2016-05-16,156.89999389648438,154.60000610351562,155.33999633789062,155.3800048828125,3177700.0,138.0304412841797
2016-05-17,157.11000061035156,153.77000427246094,154.74000549316406,154.64999389648438,2701500.0,137.38192749023438
2016-05-18,160.0,154.64999389648438,154.80999755859375,159.94000244140625,3653300.0,142.0812530517578
2016-05-19,159.9499969482422,154.52000427246094,158.67999267578125,154.6999969482422,4712000.0,137.4263153076172
2016-05-20,156.41000366210938,153.9199981689453,155.75999450683594,154.50999450683594,3247800.0,137.25755310058594
2016-05-23,156.08999633789062,153.74000549316406,154.44000244140625,155.4499969482422,2767600.0,138.09262084960938
2016-05-24,158.5500030517578,156.44000244140625,156.6699981689453,157.58999633789062,3038800.0,139.99363708496094
2016-05-25,162.2899932861328,158.02999877929688,158.05999755859375,161.25,3259900.0,143.24496459960938
2016-05-26,161.3300018310547,159.1699981689453,161.16000366210938,159.22000122070312,2576100.0,141.441650390625
2016-05-27,160.39999389648438,158.32000732421875,158.6999969482422,159.52999877929688,2157000.0,142.29795837402344
2016-05-31,161.64999389648438,158.5500030517578,160.39999389648438,159.47999572753906,2916100.0,142.25331115722656
2016-06-01,160.5500030517578,156.0,157.89999389648438,159.97000122070312,2581600.0,142.69039916992188
2016-06-02,160.3300018310547,158.4600067138672,160.13999938964844,159.27999877929688,2257100.0,142.07496643066406
2016-06-03,156.5399932861328,153.86000061035156,155.86000061035156,155.6699981689453,4329300.0,138.85487365722656
2016-06-06,157.91000366210938,155.77000427246094,156.25,157.05999755859375,2540400.0,140.09471130371094
2016-06-07,157.47000122070312,155.1699981689453,157.1999969482422,155.1699981689453,2489700.0,138.40887451171875
2016-06-08,156.5800018310547,153.91000366210938,155.1999969482422,154.63999938964844,2426800.0,137.93614196777344
2016-06-09,154.2899932861328,152.4600067138672,153.7899932861328,153.1699981689453,2711700.0,136.62493896484375
2016-06-10,151.66000366210938,149.57000732421875,151.35000610351562,149.88999938964844,4335700.0,133.69923400878906
2016-06-13,151.32000732421875,148.58999633789062,149.0,148.6300048828125,3385800.0,132.5753631591797
2016-06-14,149.0500030517578,145.4499969482422,148.22000122070312,146.19000244140625,5069600.0,130.39892578125
2016-06-15,148.6999969482422,145.89999389648438,147.16000366210938,146.16000366210938,2981400.0,130.3721466064453
2016-06-16,146.99000549316406,143.52999877929688,145.0,146.6300048828125,3499200.0,130.79139709472656
2016-06-17,148.22999572753906,145.4600067138672,146.6300048828125,145.63999938964844,4296500.0,129.90830993652344
2016-06-20,150.5,147.5800018310547,148.5,147.75,3338900.0,131.79037475585938
2016-06-21,148.8300018310547,147.1199951171875,148.5,148.35000610351562,2424600.0,132.32559204101562
2016-06-22,150.1199951171875,147.99000549316406,148.00999450683594,148.13999938964844,2487600.0,132.13824462890625
2016-06-23,152.8000030517578,150.13999938964844,150.55999755859375,152.66000366210938,2940500.0,136.17001342773438
2016-06-24,146.4199981689453,140.9199981689453,143.02999877929688,141.86000061035156,9442200.0,126.53661346435547
2016-06-27,141.22999572753906,138.1999969482422,140.07000732421875,139.50999450683594,7381000.0,124.44047546386719
2016-06-28,142.6199951171875,139.82000732421875,142.2100067138672,142.41000366210938,5041500.0,127.02719116210938
2016-06-29,145.5500030517578,142.92999267578125,143.60000610351562,145.5,3804100.0,129.78343200683594
2016-06-30,148.8800048828125,145.3699951171875,146.6699981689453,148.5800018310547,4528600.0,132.53070068359375
2016-07-01,150.6999969482422,148.07000732421875,148.49000549316406,148.25,3096800.0,132.2363739013672
2016-07-05,146.94000244140625,143.3300018310547,146.72000122070312,144.4499969482422,3943000.0,128.84686279296875
2016-07-06,145.94000244140625,142.6199951171875,142.94000244140625,145.5800018310547,2941800.0,129.85476684570312
2016-07-07,148.08999633789062,145.36000061035156,146.0,147.0,2578300.0,131.1213836669922
2016-07-08,150.9199981689453,148.30999755859375,149.36000061035156,150.3800048828125,3281400.0,134.13629150390625
2016-07-11,152.97999572753906,151.3800048828125,151.49000549316406,152.19000244140625,3041600.0,135.7508087158203
2016-07-12,157.25,153.9199981689453,154.0,156.9199981689453,5110800.0,139.9698944091797
2016-07-13,158.27000427246094,156.14999389648438,157.0,157.9199981689453,4276400.0,140.86184692382812
2016-07-14,163.24000549316406,160.00999450683594,160.2899932861328,162.5399932861328,5087700.0,144.98275756835938
2016-07-15,163.13999938964844,160.6999969482422,162.86000061035156,161.63999938964844,3078400.0,144.18003845214844
2016-07-18,164.08999633789062,162.00999450683594,162.36000061035156,163.3300018310547,4734500.0,145.68746948242188
2016-07-19,164.0800018310547,160.72999572753906,162.02000427246094,161.41000366210938,5399700.0,143.974853515625
2016-07-20,162.88999938964844,159.22000122070312,162.5500030517578,161.77000427246094,3547800.0,144.2959747314453
2016-07-21,161.89999389648438,159.77000427246094,161.7100067138672,160.0500030517578,2855500.0,142.7617950439453
2016-07-22,160.72999572753906,159.86000061035156,160.2899932861328,160.41000366210938,1811700.0,143.08287048339844
2016-07-25,161.3300018310547,159.61000061035156,159.63999938964844,160.50999450683594,1956100.0,143.17210388183594
2016-07-26,161.5,159.4199981689453,160.67999267578125,161.16000366210938,2150100.0,143.75186157226562
2016-07-27,162.1699981689453,160.41000366210938,161.1999969482422,160.99000549316406,2317200.0,143.60023498535156
2016-07-28,160.9600067138672,158.83999633789062,160.17999267578125,160.52999877929688,2047400.0,143.18995666503906
2016-07-29,160.19000244140625,158.64999389648438,159.50999450683594,158.80999755859375,2388200.0,141.65570068359375
2016-08-01,159.9199981689453,157.92999267578125,158.80999755859375,158.17999267578125,2316300.0,141.09376525878906
2016-08-02,158.4600067138672,155.3699951171875,157.64999389648438,156.05999755859375,3182800.0,139.20277404785156
2016-08-03,158.9499969482422,156.17999267578125,156.4499969482422,158.33999633789062,2284700.0,141.23651123046875
2016-08-04,158.89999389648438,157.41000366210938,158.22000122070312,158.0500030517578,2005700.0,140.97781372070312
2016-08-05,162.1300048828125,159.1999969482422,159.75,162.08999633789062,2676100.0,144.58140563964844
2016-08-08,163.97999572753906,162.00999450683594,162.10000610351562,162.8300018310547,2266600.0,145.2415008544922
2016-08-09,164.5800018310547,162.5,162.5,163.44000244140625,1957400.0,145.78558349609375
2016-08-10,163.60000610351562,162.00999450683594,163.4499969482422,162.19000244140625,1656100.0,144.67062377929688
2016-08-11,164.25,161.92999267578125,162.1999969482422,163.86000061035156,1827700.0,146.16026306152344
2016-08-12,163.3699951171875,162.07000732421875,162.6699981689453,163.25,1440800.0,145.61611938476562
2016-08-15,165.83999633789062,163.8000030517578,163.8699951171875,165.5500030517578,2222200.0,147.66769409179688
2016-08-16,166.75999450683594,164.72000122070312,164.99000549316406,165.64999389648438,2523800.0,147.7568817138672
2016-08-17,166.32000732421875,164.74000549316406,165.94000244140625,165.6699981689453,2061700.0,147.77471923828125
2016-08-18,166.55999755859375,164.6300048828125,165.33999633789062,166.05999755859375,1750500.0,148.12258911132812
2016-08-19,166.89999389648438,164.5,165.36000061035156,166.22999572753906,1840900.0,148.2742156982422
2016-08-22,166.91000366210938,164.88999938964844,166.0,166.25999450683594,1448100.0,148.3009490966797
2016-08-23,167.85000610351562,165.97999572753906,167.0,166.0800018310547,1965500.0,148.1404266357422
2016-08-24,166.6999969482422,164.85000610351562,165.77999877929688,165.3000030517578,2035300.0,147.44468688964844
2016-08-25,166.0399932861328,164.61000061035156,165.0800018310547,165.89999389648438,1441400.0,147.97988891601562
2016-08-26,168.07000732421875,165.36000061035156,166.75999450683594,165.97000122070312,2402200.0,148.04232788085938
2016-08-29,167.86000061035156,166.14999389648438,166.60000610351562,166.8699951171875,2620900.0,148.84506225585938
2016-08-30,169.50999450683594,166.22000122070312,166.22000122070312,169.3699951171875,2934100.0,151.6658172607422
2016-08-31,170.24000549316406,167.47000122070312,169.25,169.4600067138672,3688200.0,151.74642944335938
2016-09-01,170.07000732421875,166.66000366210938,170.0,168.50999450683594,2843300.0,150.89569091796875
2016-09-02,169.74000549316406,167.89999389648438,168.52000427246094,169.17999267578125,1747500.0,151.49566650390625
2016-09-06,169.7899932861328,167.47000122070312,168.72000122070312,169.3300018310547,2034900.0,151.6300048828125
2016-09-07,170.2100067138672,168.64999389648438,168.6999969482422,169.6699981689453,1584300.0,151.93446350097656
2016-09-08,171.8800048828125,168.7100067138672,169.35000610351562,171.66000366210938,3031600.0,153.71646118164062
2016-09-09,172.4199981689453,168.50999450683594,170.8300018310547,168.57000732421875,3411800.0,150.94943237304688
2016-09-12,171.6699981689453,166.22999572753906,167.00999450683594,171.05999755859375,2647900.0,153.17916870117188
2016-09-13,169.97000122070312,166.3800048828125,168.5399932861328,167.0,2788200.0,149.54356384277344
2016-09-14,167.86000061035156,165.58999633789062,167.0,166.16000366210938,1995900.0,148.79139709472656
2016-09-15,168.75999450683594,165.75999450683594,165.77999877929688,168.0800018310547,1645200.0,150.51065063476562
2016-09-16,168.0500030517578,165.61000061035156,167.85000610351562,166.0,4534900.0,148.64808654785156
2016-09-19,168.30999755859375,165.67999267578125,167.33999633789062,166.2100067138672,2030700.0,148.83612060546875
2016-09-20,168.27999877929688,166.38999938964844,167.67999267578125,166.47000122070312,1532900.0,149.06893920898438
2016-09-21,168.27999877929688,165.92999267578125,167.4199981689453,167.02999877929688,2333600.0,149.57044982910156
2016-09-22,169.3300018310547,167.6999969482422,168.4499969482422,168.02000427246094,2467700.0,150.4569549560547
2016-09-23,168.10000610351562,165.0500030517578,167.75,165.1300048828125,3421200.0,147.86903381347656
2016-09-26,163.97000122070312,161.0,163.8300018310547,161.47999572753906,2772200.0,144.60057067871094
2016-09-27,163.4499969482422,159.82000732421875,160.72000122070312,162.88999938964844,2602700.0,145.8631591796875
2016-09-28,163.7899932861328,161.67999267578125,163.33999633789062,163.4499969482422,1678100.0,146.36463928222656
2016-09-29,163.9600067138672,157.77000427246094,163.3800048828125,158.9499969482422,3733800.0,142.3350372314453
2016-09-30,162.41000366210938,157.8000030517578,159.9499969482422,161.27000427246094,4497200.0,144.41250610351562
2016-10-03,161.72000122070312,160.25,160.5,161.07000732421875,2444700.0,144.23341369628906
2016-10-04,164.14999389648438,161.22999572753906,161.24000549316406,162.27000427246094,2469900.0,145.3079833984375
2016-10-05,166.57000732421875,163.00999450683594,163.32000732421875,166.39999389648438,2548200.0,149.0062713623047
2016-10-06,167.2899932861328,164.82000732421875,167.17999267578125,167.14999389648438,2858000.0,149.6778564453125
2016-10-07,169.97999572753906,166.24000549316406,167.5,169.8300018310547,3390200.0,152.07774353027344
2016-10-10,171.75,170.10000610351562,170.52000427246094,171.0399932861328,2532000.0,153.1612548828125
2016-10-11,170.8699951171875,167.91000366210938,169.83999633789062,169.0399932861328,2680000.0,151.3703155517578
2016-10-12,169.99000549316406,168.3000030517578,169.0399932861328,169.3000030517578,2404000.0,151.60311889648438
2016-10-13,167.6300048828125,165.50999450683594,167.60000610351562,167.4199981689453,2713700.0,149.91964721679688
2016-10-14,172.9499969482422,169.11000061035156,171.60000610351562,170.52000427246094,5282300.0,152.69561767578125
2016-10-17,171.27000427246094,168.4499969482422,170.5,169.0,3061400.0,151.33450317382812
2016-10-18,173.47000122070312,171.10000610351562,172.00999450683594,172.6300048828125,4482500.0,154.58506774902344
2016-10-19,175.67999267578125,173.17999267578125,173.3699951171875,174.50999450683594,3676000.0,156.2685546875
2016-10-20,175.7899932861328,173.8000030517578,174.0,174.50999450683594,2471100.0,156.2685546875
2016-10-21,174.89999389648438,172.50999450683594,172.83999633789062,174.6699981689453,2004400.0,156.4118194580078
2016-10-24,175.7899932861328,174.35000610351562,175.5,175.1199951171875,1943200.0,156.81478881835938
2016-10-25,175.9600067138672,174.63999938964844,175.0399932861328,175.5500030517578,2423300.0,157.19981384277344
2016-10-26,177.89999389648438,173.92999267578125,174.7899932861328,177.07000732421875,2533800.0,158.56094360351562
2016-10-27,178.85000610351562,176.57000732421875,178.19000244140625,177.75,3021900.0,159.1698760986328
2016-10-28,178.50999450683594,175.4600067138672,178.50999450683594,177.13999938964844,2042800.0,158.6236114501953
2016-10-31,178.5,177.22999572753906,177.67999267578125,178.24000549316406,1828200.0,159.60867309570312
2016-11-01,179.17999267578125,176.61000061035156,179.0,178.05999755859375,2900600.0,159.4474639892578
2016-11-02,177.5,176.07000732421875,177.07000732421875,176.5800018310547,2104800.0,158.12216186523438
2016-11-03,177.97000122070312,176.2100067138672,176.77000427246094,176.2100067138672,1972700.0,157.79083251953125
2016-11-04,177.33999633789062,174.72999572753906,176.3300018310547,175.9199981689453,1846500.0,157.53118896484375
2016-11-07,181.5,179.0,179.0,181.47999572753906,3338800.0,162.50997924804688
2016-11-08,182.67999267578125,178.4600067138672,180.11000061035156,181.9199981689453,2646200.0,162.9040069580078
2016-11-09,193.5399932861328,183.4499969482422,185.0,192.6300048828125,7823800.0,172.49444580078125
2016-11-10,204.6699981689453,194.0,194.52999877929688,200.8699951171875,11345400.0,179.8731231689453
2016-11-11,205.0,198.25,198.25,203.94000244140625,6290200.0,182.62222290039062
2016-11-14,211.77000427246094,204.14999389648438,204.14999389648438,209.17999267578125,8248100.0,187.31448364257812
2016-11-15,211.1999969482422,205.1699981689453,206.55999755859375,211.19000244140625,4893800.0,189.11436462402344
2016-11-16,208.0800018310547,204.8300018310547,207.35000610351562,206.25999450683594,5276200.0,184.69972229003906
2016-11-17,209.69000244140625,205.6699981689453,206.25999450683594,209.6300048828125,3572400.0,187.7174835205078
2016-11-18,212.07000732421875,209.72000122070312,209.8699951171875,210.35000610351562,4278200.0,188.3621826171875
2016-11-21,211.69000244140625,209.17999267578125,211.4600067138672,211.0800018310547,2860200.0,189.01593017578125
2016-11-22,211.9499969482422,209.88999938964844,211.36000061035156,211.11000061035156,2945700.0,189.04275512695312
2016-11-23,213.41000366210938,209.3699951171875,211.5,212.30999755859375,3717400.0,190.1173095703125
2016-11-25,212.75,211.0,211.36000061035156,211.3800048828125,1974000.0,189.28453063964844
2016-11-28,211.75999450683594,209.60000610351562,210.0,210.35000610351562,3297400.0,188.3621826171875
2016-11-29,212.9199981689453,209.9199981689453,209.99000549316406,211.75,2577600.0,190.20358276367188
2016-11-30,220.77000427246094,214.97000122070312,215.1999969482422,219.2899932861328,6507900.0,196.97640991210938
2016-12-01,227.16000366210938,220.35000610351562,220.92999267578125,226.6300048828125,7606500.0,203.56951904296875
2016-12-02,226.25,221.22000122070312,226.0,223.36000061035156,5297400.0,200.63221740722656
2016-12-05,229.1999969482422,225.24000549316406,225.52000427246094,228.5500030517578,4599300.0,205.2941436767578
2016-12-06,232.6699981689453,227.89999389648438,230.17999267578125,231.3800048828125,5259300.0,207.83615112304688
2016-12-07,236.08999633789062,230.39999389648438,230.39999389648438,235.55999755859375,6595200.0,211.59085083007812
2016-12-08,242.4199981689453,236.0,236.8800048828125,241.4499969482422,7343700.0,216.8815155029297
2016-12-09,242.0,238.8800048828125,240.61000061035156,241.85000610351562,5456000.0,217.2407989501953
2016-12-12,242.8300018310547,236.3699951171875,240.5,237.1699981689453,5022000.0,213.0369873046875
2016-12-13,240.17999267578125,235.50999450683594,239.0,238.5500030517578,4680500.0,214.27662658691406
2016-12-14,243.1199951171875,235.3699951171875,235.6699981689453,239.92999267578125,6172400.0,215.51614379882812
2016-12-15,245.57000732421875,241.6199951171875,242.49000549316406,243.0,4829700.0,218.27374267578125
2016-12-16,243.19000244140625,238.39999389648438,242.8000030517578,238.89999389648438,6876400.0,214.59095764160156
2016-12-19,239.74000549316406,236.25999450683594,238.33999633789062,239.07000732421875,3743300.0,214.74368286132812
2016-12-20,243.64999389648438,240.22999572753906,240.52000427246094,243.08999633789062,4487700.0,218.35462951660156
2016-12-21,242.39999389648438,240.0800018310547,242.24000549316406,241.44000244140625,3277800.0,216.87254333496094
2016-12-22,242.86000061035156,239.5500030517578,241.22999572753906,240.1199951171875,2636500.0,215.6868438720703
2016-12-23,241.89999389648438,238.91000366210938,239.5399932861328,240.97000122070312,2187500.0,216.45034790039062
2016-12-27,242.58999633789062,240.39999389648438,241.9499969482422,241.55999755859375,1998200.0,216.98033142089844
2016-12-28,244.5,240.44000244140625,243.69000244140625,240.64999389648438,3053000.0,216.16290283203125
2016-12-29,241.07000732421875,236.63999938964844,240.75,238.17999267578125,2619000.0,213.9442138671875
2016-12-30,240.5,237.39999389648438,238.50999450683594,239.4499969482422,2355500.0,215.0850067138672
2017-01-03,244.97000122070312,237.97000122070312,242.6999969482422,241.57000732421875,4384200.0,216.9893341064453
2017-01-04,243.32000732421875,240.02999877929688,241.44000244140625,243.1300048828125,2728700.0,218.39056396484375
2017-01-05,243.22999572753906,236.77999877929688,242.72000122070312,241.32000732421875,3562600.0,216.76473999023438
2017-01-06,246.1999969482422,241.3699951171875,242.2899932861328,244.89999389648438,3591100.0,219.98045349121094
2017-01-09,244.69000244140625,241.47000122070312,243.25,242.88999938964844,3022800.0,218.1749725341797
2017-01-10,243.44000244140625,239.0500030517578,240.8699951171875,242.57000732421875,3432900.0,217.88754272460938
2017-01-11,245.83999633789062,242.0,242.77000427246094,245.75999450683594,3532600.0,220.75294494628906
2017-01-12,245.47000122070312,241.57000732421875,245.05999755859375,243.83999633789062,4022300.0,219.02830505371094
2017-01-13,247.77000427246094,242.91000366210938,245.42999267578125,244.3000030517578,4186100.0,219.44154357910156
2017-01-17,243.05999755859375,235.61000061035156,242.94000244140625,235.74000549316406,6277200.0,211.75253295898438
2017-01-18,237.69000244140625,231.52000427246094,236.0,234.2899932861328,7590500.0,210.45005798339844
2017-01-19,234.75,230.6199951171875,234.07000732421875,231.41000366210938,4561800.0,207.86306762695312
2017-01-20,233.22999572753906,230.5399932861328,231.6199951171875,232.1999969482422,5211800.0,208.57275390625
2017-01-23,233.75,230.75,231.86000061035156,232.6699981689453,3136200.0,208.99488830566406
2017-01-24,236.05999755859375,230.83999633789062,231.86000061035156,233.67999267578125,4448200.0,209.90213012695312
2017-01-25,237.3300018310547,234.49000549316406,235.52999877929688,237.25,3716800.0,213.10885620117188
2017-01-26,240.7899932861328,237.47000122070312,237.47000122070312,239.5800018310547,4195600.0,215.20179748535156
2017-01-27,237.97000122070312,236.00999450683594,236.89999389648438,236.9499969482422,3253100.0,212.83938598632812
2017-01-30,236.2899932861328,231.52000427246094,235.5800018310547,233.89999389648438,3803300.0,210.09974670410156
2017-01-31,234.35000610351562,228.16000366210938,232.85000610351562,229.32000732421875,5156400.0,205.9857635498047
